# ZKas pinned anchor->source mappings (complete landmine set).
# Each line: a shielded tree root a CANONICAL block produces, which the chain's
# anchor index resolves to a NON-canonical block. The chain drops spends against
# these; a fresh sync keeps them and wedges forever. Pinning aligns the two.
# NEVER bulk-pin a full index dump: the index is time-dependent and a snapshot
# applied retroactively drops spends the chain kept (observed: shielded state
# diverged at DAA 477,656 under an 89,491-entry bulk pin).
a8250f64d6a0ae51a09bbaa62992ac1a463b7ccc8a9a879a6c8dc7da6a5c3e3a	b7b85c8777ebebb3ed787e71192480983c7c258cc29f44debedc5c4c4851cd94
ea520c25cc038615e6ad0a60c81d4f73767706e29727748af79408f0eb9df817	147b00d69113bf61c7ccacdae384d54d6012c4fbeba5e78447276f4c09d3d476
2336ec7679bbae4021f5ef92f3659e6ba61e538d3838389d6f5402d3e3a6d419	8d240181257add3b786f3ae1c4adf1dd485da298e7d2bf03ea83e33c73319e73
4969a96f2b6b07e10368f3d02daaff552424a00f308060186cd828f4fe9dff09	97f3ff23b5d2ef3345431b4b33d1f787c4e6aa524f419236e43efa40cb98177d
10c05df004718a0e0f882b004bdc0692a25d6e235cca95fbe4f838f20d1c2e26	8c870e74fcfe33590c352b362aaf3027d87a69d0d8ddc1437637af026659c4d2
a321e6fbb3eadd7bf6171957f2c7c4b99e917709645c1be20e6f2bfa01094b22	ff1aa6aadcb142029a43bafa478711bd05c76c342fc720c3ed61b0b4d2221176
399c0c709da0d1e04ce459d850b2ab50b784f64d3063ebea70facf31ac0c9f06	e07b664b8442c7ac8dfe39b1f57cf3c7b225e1ea2b1c4d6d1738635563e833c8
d0fb0a80c47d512140458cd2219f6cea0be828f7eae2168816e3e64b609eb921	9801b230c60e4dc1179c1f6810cf100b431cc8d748d9b82856cb516881c7807d
8e3ef640efe0fdac804eecadedd143a425d7810fce53f8467b911cd0ac8b2c09	b294d91e51a51b6eeb5a0cdd243523e7966e795b7387edfd7b368d54528e5485
6c72573f7323aed89b5d216b8b934e025a7a67f6855befd5affd54f53daba70c	f5ea63c2460017bbd1ed8a6e81e518d87a18289ecfbf6a01313ebf8ee096bf5c
3003584eb9fe6346818525fcaf5afcd03409884642ab8d6284ffb15ee4e33026	3ce122ef9d82727fb505bc7c17e3ea25e871c505534f8a59864f4abdb3341eaf
c466ee2de2430b9f40f8c783a273028de5c2d7582cfc5d4b20187f756ebfbc24	d156055b4289fdb5428853917674ed241c4e95a5e7c179855377843a845fbc0c
8c607975581c4614127b1ce623259adf4a6265de21739505740616ffbfc5933f	df1ae92a72a1815dae112745049bdc1a8184003e14e6ade84048e7575ed0e7fd
913bcd205b361a191ef538ee5bc7e7fd1964095b6357dd15ebce06909fa4f436	3cee68339ad565196197f58587a1cd30432dec2a586655040dac04594befba67
ea1bf707cab0217cfc0b7f63b6babadae3471f73be4218dbb09b4c10bd242727	d2701823cb899e7cd0febbdc2c987526f8259f57f3afa9b111f89fe9bc5b2387
15a38e6f91050f3d17fc837bcb3a55b9f2041fee39c18f8e3fca96ee14676838	db8f09e9c7a573ea38fe1a492431fc15cdad591a908fa048f078ae6e77c347fa
b182cdbc1bfbbbaa881ce39029e72aa22815d18af87284d03aff6060c6d9060a	33b415dee5376b7e691fbf3fc6b13ceb923b0d259b4c495b3ba9f35272aadb89
84d273353f32b47b59a8c4fe346b42866b42f5116e05ef29e007df391bda9434	f768b9334dc272d2a67e4a198d88ed8c93f07f1a832819c0362bf7266cec6d1a
dfb776bbd33deb6027421be286769f5dc80c02120a20cc18fbe8b43d5f2cd51f	547558560468d2a8d441cea8df251c2615662a6d4147a14c52db7ad6884ee770
20a06c73c7df2c427d5a32cf704d24fa21bec829ad76b4598e984ffa415fae17	c7c95c0e0440ea0e047eb8950ab72e08441eaf96ff56f25109db3c84b3b1bab9
feca8ff26db20cf4b4b548b157b5b753e7f3c679c91293e9a5d5d29332ed1239	b25e3465a04a65a5ad570bab1eaa96814aa094811d2486cd9854fff858c01e0f
d38ad4496c2243d5830a5c56dc92d6b9bce6da6608c071f17b6c1540017d2501	e7d02f995ea8de241556377aa21b20d1a9d84323f938aaa59091af4664afae38
aada40e665358ae8be1d6828fd82eaf052d47c76ea778d5ecd9fea4e9d4b860f	d72cf876dd656a1f3fe8eaf7ca9517ae19e9193db92814ae71137575d69683e4
da4774f2390dd0d07fb97cbe0ac09f969d0f9520f2a0f7a235a72951f961013a	8e53eb1aced5b9f45bd9b95b126ac7b99e7420e330cb0059145727eb305c1ed2
3f2bd24a33e38e9cad76e46ae469f793966081be498e29c45980cff5dcd4a220	df8594ae35fb8097a7605f0466cd1405ea2d487429c137602cd189bb2a7de3a4
b78f00cb281b36031b5401228639cc96fdb0b232ae81bfb94c9a94914cee4036	e1bcbe17df03ed8c1fb65499cde6cb97026cdf1c849c66dae02740e162f0d3b0
45c7676a7e0f116d461c2431ee5526c1eb1256773b5a5d2c6f3d5bcb8a0ffe1a	dd751b45c120a760902c780fac9d0a54c2abc70f04a68d8edea99d6ecf6e8b2f
0aa45a6d8f13696d01d156eae390fa1c24056b7c0e4f1f15ef2e80b8a14e5419	f8ffe8d576b30ef5ecfcfa24191a4ecbe409c4322743bddd0cf9fc5d1b24bcf3
32273a20cd0c4991c787ae4fa5bdaa4c6bfb34143c804d410fd73b117429ce31	cc11a380b0842affb47d2923ff74ea9e5a2cafcb3a83246d2b7f2999099d56d1
080017d2fa055d76ca1adc5182ee6437cf3dac1cf59aeac5b4c9d983f906683d	9c254081aa2b4cd97fb9f5c831c9e49217123e203ed510a3ffb53d5e6d8a9a2d
373479e00903c7f4307e116e6a7a2b69b412e98eec4f411db6c918d3e3533425	f0392ba432159de67b121f13b9451729f3d8c6f7da0dc85c17f76c3a98480593
22e6715f2dbafca093d0a28c4b171a06c0cfbc32982cf029e0d564f7f682013d	e4f3ec7c3d069c6d02c77e5548c7c50a0870635f637e50f4fbd83b9213f89301
ee6b69323331986e0e669a0a32eadcb079baf3634e106fd5cd91a49b11628511	bd719169c3ef6e53ce4f5774324a5a05940e75706d78ffaeadbde9bda75aa1ed
030727469b63098939201f6dfb4dd239f8796482558e52c580364c9d54531919	af72394b57ea407d2063fbd0c578d317c57db1240473682efd08516ca485719e
855f480f4102c98906a6dfa866c2ebb5ae3fd14f0e37229144655271571ea90e	a4c35bf7edf0a5aa48d7eaa0f1030412a320a8b3742eeeecf763196d5cfaf95f
dc2af201691f76645cc0f30d40710626fc1ced2ce6c80d6a5e94bc9f5e53fc31	97f9e3372b4dee02aadffe9b78dfcf4774d484ca2152a258607317734498b528
8da55e8d076de6a07ce81bd8681e33c58a5b1c716b78a76f62d903a2143b4427	e4ce4a80a567afcf5a453ebd88cb8157c5a82cbdc0f897109a864a5887ec6020
b318ce4ba525456067420977592bb99ee378d243e4b19e7dc6049aa0f835261b	c571fa6908a7d71d2ac3cb727fc82b29576f183ed888650749bb3fc660c44ea8
5b26e7949e64d263be30dced3a8c6209dae92432e0220686f14529353c991b3a	eba3ef78e03d1c6da6fa8acb60d83bb99207837b470c9911314347e761c2de90
ca4f783fdca27623ad6a66bec9750d5a6312f7a3f7357aa6f66c1c454d746f0e	8c8072b628b181c96e6165f35f91f76b1a88d0c475911b0572a2269ba7c59570
c3e5d3c1725d880805beae4cee9847061b4a4802f9081b5e93c8d82f6f6f6d3d	6ca60f3ae866d1100e4ceecea7c736cd30963daea1e1372134f1221565266dd2
a211fea9acac46b5fbd52955aef05e137fe07bb36590afa6b4e2fc985987360a	7cbc7ffe4fd38fcbcb39270902bc5cfe0b43c29f01e7970e7f06f3d3e2228547
ae71b4f4987741bd1e13946fd324377eacc88db94b6fadb584e072616ceab50f	f505c843f08c304c22d5c0d2f02b6e846a1f87d15eeadfcc08d83e13e03ab788
e50d65e3dde3af392890c3a4185959e30c5415d267b4885f0a9ea76289ee1c2c	fa7c825865262ea76a8306b275d39618b9a04f6d0858882ef4a3c28e5664dd71
273a8220fd8e7bb7724a6cd1e0ba98d68604baaaa735a6783a6943f7bae97620	7b6e45df42a7f7b8f70285c921baa6abf748bd5769a65345f72d734203edb650
